"1266","0","677","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1267","20","1466","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1268","0","1466","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1269","0","26","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1270","7","27","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1271","0","27","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1272","20","2225","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1273","53","2225","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1275","0","2301","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1276","20","1549","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1277","0","1549","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1278","0","1116","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1280","0","1170","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1281","0","29","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1282","0","30","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1283","0","1459","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1284","0","564","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1285","0","31","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1286","0","32","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1288","0","1588","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1289","39","33","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1290","55","33","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1291","39","34","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1292","55","34","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1293","0","34","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1294","0","35","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1295","57","36","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1296","35","37","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1297","0","37","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1298","0","655","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1299","0","2274","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1300","0","38","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1301","0","271","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1302","20","2219","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1303","0","2219","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1304","0","2271","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1306","0","1027","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1307","0","40","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1308","0","1045","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1309","0","41","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1310","0","1361","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1311","0","42","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1312","20","43","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1313","0","43","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1314","0","45","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1315","0","2209","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1316","0","46","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1317","0","1709","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1319","0","1356","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1320","0","47","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1321","0","1011","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1322","0","1164","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1323","0","48","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1324","0","1493","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1325","0","49","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1326","59","1128","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1327","0","846","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1328","0","51","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1329","0","52","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1330","0","2300","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1331","0","53","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1332","0","914","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1333","0","910","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1334","0","926","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1335","38","1983","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1336","0","1983","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1337","0","56","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1339","0","1529","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1340","0","2093","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1341","0","57","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1343","0","2122","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1344","20","58","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1345","0","58","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1346","0","59","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1347","0","2287","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1348","20","60","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1349","0","60","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1351","0","188","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1352","0","850","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1353","0","61","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1354","0","869","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1355","0","1623","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1356","0","62","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1358","57","63","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1359","0","65","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1361","49","949","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1362","0","1051","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1364","0","1762","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1365","0","66","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1366","20","2322","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1367","0","2322","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1369","0","68","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1370","0","69","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1371","0","890","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1372","0","2116","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1373","0","2037","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1374","0","71","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1375","59","502","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1376","0","73","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1377","0","1616","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1378","0","1790","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1379","0","74","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1380","0","1484","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1381","20","2275","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1382","0","2275","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1383","0","1848","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1384","0","1332","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1385","20","75","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1386","0","75","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1388","0","554","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1389","0","78","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1390","0","1649","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1391","0","80","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1392","0","1074","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1393","0","81","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1394","20","2192","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1395","0","2192","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1396","0","82","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1398","0","1435","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1400","0","83","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1401","0","1090","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1402","0","84","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1403","0","989","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1404","0","1141","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1405","0","1386","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1406","0","1942","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1407","0","1057","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1408","0","2120","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1409","0","2085","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1410","0","1565","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1411","0","92","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1412","0","1275","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1413","0","1246","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1415","0","94","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1417","0","95","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1418","0","96","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1419","0","1266","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1420","0","2265","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1422","0","99","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1423","0","1959","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1424","0","1801","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1425","0","1728","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1426","0","844","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1427","0","1178","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1428","0","102","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1429","0","1931","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1430","0","2125","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1431","0","1803","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1432","0","1287","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1433","0","103","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1434","0","105","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1435","0","1503","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1437","0","106","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1439","0","107","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1440","0","1578","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1441","0","108","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1442","0","1664","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1443","53","1301","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1444","0","1693","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1445","0","994","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1446","0","1061","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1447","0","1158","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1448","0","2077","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1449","0","109","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1450","0","1082","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1451","0","1681","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1452","0","1024","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1453","0","1617","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1455","0","113","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1456","0","114","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1457","0","115","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1458","59","116","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1459","0","2260","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1460","0","118","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1462","0","1076","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1463","0","121","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1464","0","1195","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1465","0","85","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1466","0","935","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1468","0","1026","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1469","0","2239","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1470","0","124","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1471","0","2246","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1473","0","125","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1475","0","1025","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1476","0","127","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1477","0","1822","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1478","0","129","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1479","0","878","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1480","0","111","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1481","0","1329","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1482","0","1309","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1483","0","2236","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1484","0","2099","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1485","0","1392","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1487","0","1903","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1488","0","1050","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1489","0","909","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1490","0","958","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1491","0","134","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1492","53","1310","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1493","0","1112","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1494","0","137","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1495","0","143","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1496","0","2241","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1497","0","851","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1498","0","1669","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1499","0","1038","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1500","0","2238","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1501","0","1277","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1502","0","1421","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1503","0","147","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1504","0","148","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1505","0","1314","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1506","0","1256","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1507","59","149","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1509","0","1581","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1510","0","150","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1512","0","732","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1513","0","1914","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1514","0","152","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1515","0","1017","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1516","0","153","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1517","0","907","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1518","0","743","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1519","0","155","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1520","0","1273","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1521","27","159","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1522","0","159","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1523","0","1284","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1525","0","1943","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1527","53","161","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1528","0","1930","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1529","0","2295","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1530","0","1276","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1531","0","1626","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1532","0","1083","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1533","0","1419","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1534","0","162","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1535","61","1175","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1536","0","1175","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1537","0","163","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1538","0","1317","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1539","0","164","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1540","0","165","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1541","0","166","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1542","0","167","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1543","27","1569","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1544","0","1569","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1545","0","168","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1546","20","169","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1547","0","169","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1548","20","170","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1549","0","170","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1550","20","1120","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1551","0","1120","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1553","0","717","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1554","0","171","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1555","0","1165","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1556","0","172","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1557","0","173","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1558","0","176","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1559","0","1513","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1560","15","1233","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1561","0","1233","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1562","0","2280","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1563","0","2082","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1564","0","1092","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1565","20","1456","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1566","0","1456","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1567","61","1810","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1568","0","1810","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1569","0","179","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1570","0","1946","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1571","0","1427","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1572","0","1428","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1573","0","973","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1574","0","1789","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1575","0","1619","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1576","0","1107","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1577","0","1710","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1578","0","1211","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1579","61","1951","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1580","0","1951","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1582","0","1684","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1583","0","843","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1584","0","182","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1586","0","1682","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1587","35","2060","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1588","0","2060","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1590","0","1297","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1591","0","1794","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1592","0","2039","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1593","0","1883","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1594","0","972","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1595","0","190","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1597","0","376","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1598","59","191","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1599","0","191","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1600","0","2041","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1601","0","192","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1602","0","193","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1603","0","194","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1604","0","746","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1605","20","1558","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1606","0","1558","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1608","0","2034","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1609","0","196","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1610","0","2218","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1611","0","197","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1612","0","982","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1613","61","2286","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1614","0","2286","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1615","0","1300","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1617","57","1298","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1618","0","1298","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1619","27","317","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1620","0","317","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1621","0","201","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1622","0","2035","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1623","0","202","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1624","0","1818","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1625","0","205","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1626","0","2049","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1627","0","1184","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1629","0","1688","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1631","0","207","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1632","0","1296","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1633","0","209","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1634","0","210","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1636","0","1849","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1637","0","768","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1638","0","1046","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1639","0","1110","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1640","0","2087","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1641","0","1462","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1642","0","212","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1643","0","1865","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1644","0","1608","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1645","0","1450","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1646","0","1426","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1648","0","1926","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1649","0","223","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1650","0","1539","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
"1651","0","875","0000-00-00","0","0000-00-00","0000-00-00 00:00:00","system"
